"1","decisions,"
"1"," "
"1","and"
"1"," "
"1","reproductive"
"1"," "
"1","equality"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","Kimmel"
"1"," "
"1","Hypes"
"1"," "
"1","1,200"
"1"," "
"1","Percent"
"1"," "
"1","Increase"
"1"," "
"1","in"
"1"," "
"1","Vasectomies"
"1"," "
"1","After"
"1"," "
"1","Trump"
"1"," "
"1","Win.txt,rep_equal;vas_critique,"
"1"," "
"1","gender"
"1"," "
"1","
"
"1","equality,"
"1"," "
"1","family"
"1"," "
"1","planning"
"1"," "
"1","decisions,"
"1"," "
"1","and"
"1"," "
"1","reproductive"
"1"," "
"1","equality"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times;"
"1"," "
"1","Negative/critical"
"1"," "
"1","
"
"1","adjective"
"1"," "
"1","used"
"1"," "
"1","to"
"1"," "
"1","describe"
"1"," "
"1","vasectomy"
"1","
"
"1","Marjorie"
"1"," "
"1","Taylor"
"1"," "
"1","Greene"
"1"," "
"1","Attacks"
"1"," "
"1","'Free"
"1"," "
"1","Vasectomies"
"1"," "
"1","and"
"1"," "
"1","Abortions'"
"1"," "
"1","Near"
"1"," "
"1","DNC.txt,politics;rep_equal,"
"1"," "
"1","Roe"
"1"," "
"1","v."
"1"," "
"1","Wade"
"1","
"
"1","and"
"1"," "
"1","supreme"
"1"," "
"1","court"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times;"
"1"," "
"1","gender"
"1"," "
"1","equality,"
"1"," "
"1","family"
"1"," "
"1","planning"
"1"," "
"1","decisions,"
"1"," "
"1","and"
"1"," "
"1","reproductive"
"1"," "
"1","
"
"1","equality"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","More"
"1"," "
"1","vasectomies"
"1"," "
"1","sought"
"1"," "
"1","after"
"1"," "
"1","Roe"
"1"," "
"1","v"
"1"," "
"1","Wade's"
"1"," "
"1","fall"
"1"," "
"1","For"
"1"," "
"1","many"
"1"," "
"1","younger"
"1"," "
"1","men,"
"1"," "
"1","getting"
"1"," "
"1","procedure"
"1"," "
"1","became"
"1"," "
"1","
"
"1","prior.txt,politics;rep_equal,"
"1"," "
"1","Roe"
"1"," "
"1","v."
"1"," "
"1","Wade"
"1"," "
"1","and"
"1"," "
"1","supreme"
"1"," "
"1","court"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times;"
"1"," "
"1","gender"
"1"," "
"1","equality,"
"1"," "
"1","
"
"1","family"
"1"," "
"1","planning"
"1"," "
"1","decisions,"
"1"," "
"1","and"
"1"," "
"1","reproductive"
"1"," "
"1","equality"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","New"
"1"," "
"1","Findings"
"1"," "
"1","from"
"1"," "
"1","University"
"1"," "
"1","of"
"1"," "
"1","Colorado"
"1"," "
"1","School"
"1"," "
"1","of"
"1"," "
"1","Medicine"
"1"," "
"1","in"
"1"," "
"1","the"
"1"," "
"1","Area"
"1"," "
"1","of"
"1"," "
"1","Azoospermia"
"1"," "
"1","Described"
"1"," "
"1","
"
"1","(Ba.txt,medical,"
"1"," "
"1","healthcare,"
"1"," "
"1","medical"
"1"," "
"1","process"
"1"," "
"1","and"
"1"," "
"1","doctors"
"1"," "
"1","all"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","Recent"
"1"," "
"1","Findings"
"1"," "
"1","from"
"1"," "
"1","Case"
"1"," "
"1","Western"
"1"," "
"1","Reserve"
"1"," "
"1","University"
"1"," "
"1","Has"
"1"," "
"1","Provided"
"1"," "
"1","New"
"1"," "
"1","Information"
"1"," "
"1","about"
"1"," "
"1","Vasectomy"
"1"," "
"1","
"
"1","(U.txt,medical,"
"1"," "
"1","healthcare,"
"1"," "
"1","medical"
"1"," "
"1","process"
"1"," "
"1","and"
"1"," "
"1","doctors"
"1"," "
"1","all"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","Reports"
"1"," "
"1","Summarize"
"1"," "
"1","Vasectomy"
"1"," "
"1","Study"
"1"," "
"1","Results"
"1"," "
"1","from"
"1"," "
"1","University"
"1"," "
"1","of"
"1"," "
"1","California"
"1"," "
"1","San"
"1"," "
"1","Diego"
"1"," "
"1","(UCSD)"
"1"," "
"1","
"
"1","(Comparison.txt,politics;rep_equal,"
"1"," "
"1","Roe"
"1"," "
"1","v."
"1"," "
"1","Wade"
"1"," "
"1","and"
"1"," "
"1","supreme"
"1"," "
"1","court"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times;"
"1"," "
"1","gender"
"1"," "
"1","equality,"
"1","
"
"1","family"
"1"," "
"1","planning"
"1"," "
"1","decisions,"
"1"," "
"1","and"
"1"," "
"1","reproductive"
"1"," "
"1","equality"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","Research"
"1"," "
"1","on"
"1"," "
"1","Vasectomy"
"1"," "
"1","Detailed"
"1"," "
"1","by"
"1"," "
"1","Researchers"
"1"," "
"1","at"
"1"," "
"1","University"
"1"," "
"1","of"
"1"," "
"1","California"
"1"," "
"1","(Comparison"
"1"," "
"1","of"
"1"," "
"1","Childless"
"1"," "
"1","
"
"1","a.txt,politics;rep_equal,"
"1"," "
"1","Roe"
"1"," "
"1","v."
"1"," "
"1","Wade"
"1"," "
"1","and"
"1"," "
"1","supreme"
"1"," "
"1","court"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times;"
"1"," "
"1","gender"
"1"," "
"1","equality,"
"1"," "
"1","family"
"1"," "
"1","
"
"1","planning"
"1"," "
"1","decisions,"
"1"," "
"1","and"
"1"," "
"1","reproductive"
"1"," "
"1","equality"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","Researchers"
"1"," "
"1","from"
"1"," "
"1","University"
"1"," "
"1","of"
"1"," "
"1","Cape"
"1"," "
"1","Town"
"1"," "
"1","Report"
"1"," "
"1","on"
"1"," "
"1","Findings"
"1"," "
"1","in"
"1"," "
"1","Vasectomy"
"1"," "
"1","(A"
"1"," "
"1","baseline"
"1"," "
"1","audit"
"1"," "
"1","of"
"1"," "
"1","
"
"1","post-v.txt,medical,"
"1"," "
"1","healthcare,"
"1"," "
"1","medical"
"1"," "
"1","process"
"1"," "
"1","and"
"1"," "
"1","doctors"
"1"," "
"1","all"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","Signati™"
"1"," "
"1","Medical"
"1"," "
"1","Enrolls"
"1"," "
"1","First"
"1"," "
"1","Patient"
"1"," "
"1","in"
"1"," "
"1","Groundbreaking"
"1"," "
"1","Sealed"
"1"," "
"1","Vasectomy"
"1"," "
"1","Procedure"
"1"," "
"1","Trial(2).txt,medical,"
"1"," "
"1","
"
"1","healthcare,"
"1"," "
"1","medical"
"1"," "
"1","devices"
"1"," "
"1","and"
"1"," "
"1","medical"
"1"," "
"1","process"
"1"," "
"1","all"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","The"
"1"," "
"1","Vasectomy"
"1"," "
"1","Influencers.txt,rep_equal,"
"1"," "
"1","gender"
"1"," "
"1","equality,"
"1"," "
"1","family"
"1"," "
"1","planning"
"1"," "
"1","decisions,"
"1"," "
"1","and"
"1"," "
"1","reproductive"
"1"," "
"1","
"
"1","equality"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","Vasectomies"
"1"," "
"1","Rise"
"1"," "
"1","1,200%"
"1"," "
"1","After"
"1"," "
"1","Donald"
"1"," "
"1","Trump"
"1"," "
"1","Election"
"1"," "
"1","Win.txt,rep_equal,"
"1"," "
"1","gender"
"1"," "
"1","equality,"
"1"," "
"1","family"
"1"," "
"1","planning"
"1"," "
"1","
"
"1","decisions,"
"1"," "
"1","and"
"1"," "
"1","reproductive"
"1"," "
"1","equality"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","Vasectomy"
"1"," "
"1","workforce"
"1"," "
"1","and"
"1"," "
"1","utilization"
"1"," "
"1","in"
"1"," "
"1","the"
"1"," "
"1","United"
"1"," "
"1","States"
"1"," "
"1",","
"1"," "
"1","2019.txt,medical,"
"1"," "
"1","healthcare,"
"1"," "
"1","medical"
"1"," "
"1","process"
"1"," "
"1","and"
"1","
"
"1","doctors"
"1"," "
"1","all"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","WHAT"
"1"," "
"1","DOCTORS"
"1"," "
"1","WISH"
"1"," "
"1","PATIENTS"
"1"," "
"1","KNEW"
"1"," "
"1","ABOUT"
"1"," "
"1","GETTING"
"1"," "
"1","A"
"1"," "
"1","VASECTOMY.txt,politics;medical,"
"1"," "
"1","Roe"
"1"," "
"1","v."
"1"," "
"1","Wade"
"1"," "
"1","mentioned"
"1"," "
"1","
"
"1","multiple"
"1"," "
"1","times;"
"1"," "
"1","healthcare,"
"1"," "
"1","medical"
"1"," "
"1","process"
"1"," "
"1","and"
"1"," "
"1","doctors"
"1"," "
"1","all"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","Younger"
"1"," "
"1","troops"
"1"," "
"1","get"
"1"," "
"1","more"
"1"," "
"1","vasectomies"
"1"," "
"1","after"
"1"," "
"1","Dobbs"
"1"," "
"1","decision,"
"1"," "
"1","study"
"1"," "
"1","finds.txt,politics;rep_equal,"
"1"," "
"1","Roe"
"1"," "
"1","v."
"1"," "
"1","Wade"
"1"," "
"1","
"
"1","and"
"1"," "
"1","supreme"
"1"," "
"1","court"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times;"
"1"," "
"1","gender"
"1"," "
"1","equality,"
"1"," "
"1","family"
"1"," "
"1","planning"
"1"," "
"1","decisions,"
"1"," "
"1","and"
"1"," "
"1","reproductive"
"1"," "
"1","
"
"1","equality"
"1"," "
"1","mentioned"
"1"," "
"1","multiple"
"1"," "
"1","times"
"1","
"
"1","```"
"1","
"
